445812	Kids_and_Teens/Arts/Music/Musicians/Composers/Strauss,_Johann,_Jr.	1	<p>This category lists pages and sites about<b> Strauss, Johann II</b> (<i>b</i> Vienna, 1825; <i>d</i> Vienna, 1899). Austrian composer, conductor, and violinist, eldest son of Johann Strauss, and deservedly known as &lsquo;the Waltz King&rsquo;.</p> <p><strong>All sites listed here are suitable for children and teens to read and use for enjoyment and/or for schoolwork.</strong></p> 		
445815	Kids_and_Teens/Arts/Music/Musicians/Composers/Verdi,_Giuseppe_Fortunino_Francesco	2	<p>This category lists pages and sites about<b> </b>the<b> </b>composer <b>Giuseppe Verdi</b>, born in La Roncole, Parma, Italy in 1813. He is most noted for his twenty-eight operas, the music of many being familiar even to those with no interest in opera. He also composed instrumental and religious music. Verdi died in 1901.</p> <p><strong>All sites listed here are suitable for children and teens to read and use for enjoyment and/or for schoolwork.</strong></p> 		
445819	Kids_and_Teens/Arts/Music/Musicians/Composers/Vivaldi,_Antonio	2	<p>This category lists pages and sites about<b> </b>the<b> </b>Italian Baroque composer <b>Antonio Vivaldi</b> was born in 1648. Vivaldi developed the concerto into its modern form and produced some of the most familiar music from the period, including his &quot;Four Seasons.&quot;</p> <p><strong>All sites listed here are suitable for children and teens to read and use for enjoyment and/or for schoolwork.</strong></p> 		
445808	Kids_and_Teens/Arts/Music/Musicians/Composers/Walker,_George_Theophilus	1	<p>This category lists pages and sites about the American composer <b>George Theophilus Walker</b> (born June 27, 1922). He received the Pulitzer for his work <i>Lilacs</i> in 1996.</p>    <p><strong>All sites listed here are suitable for children and teens to read      and use for enjoyment  and/or for schoolwork.</strong></p> 		
445841	Kids_and_Teens/Arts/Music/Musicians/Drum_and_Bugle_Corps	37	Drumcorps, or more accurately Drum and Bugle Corps (D&BC), is an activity based from the early fife and drum and bugle bands of the late 19th and early 20th centuries.  Members of many of these were grown men.  Later the American Legion, Veterans of Foreign Wars (VFW), and other civic organizations created their own auxiliary youth groups or junior corps.  Over time, these senior and junior groups changed their venue from marching in parades to performing precision drills for competition.    In the early 1970s, faced with stringent rules imposed on the junior corps by the VFW, and an activity that was dying, several top junior D&BCs formed Drum Corps International (DCI) as an alternate sanctioning organization. DCI was almost immediately successful and allowed greater artistic freedom to the activity that has continued to this day and allowed Junior Drum and Bugle Corps to be the most successful form of this activity.  Membership in a Junior Corps is restricted to those 21 and under on the last day of the DCI Final competition each year.   		
445842	Kids_and_Teens/Arts/Music/Musicians/Drum_and_Bugle_Corps/Junior_Corps	30	All junior drum corps related websites.   		
445847	Kids_and_Teens/Arts/Music/Musicians/Instrumentalists	4	 		
445837	Kids_and_Teens/Arts/Music/Musicians/Jazz_and_Blues	1	 		
445838	Kids_and_Teens/Arts/Music/Musicians/Marching_Bands	22	 		
445839	Kids_and_Teens/Arts/Music/Musicians/Marching_Bands/Youth	18	 		
445843	Kids_and_Teens/Arts/Music/Musicians/Orchestras	2	 		
445844	Kids_and_Teens/Arts/Music/Musicians/Orchestras/Youth	2	 		
445845	Kids_and_Teens/Arts/Music/Musicians/Vocalists	14	This category lists websites about singers and vocalists, both past and present, performing in genres such as classical, folk, blues and jazz whose recordings are both widely available and of interest to kids and/or teens.   Singers are listed by last name, first name.  The exception is singers who are known by just one name, e.g., Odetta. 		
445840	Kids_and_Teens/Arts/Music/Musicians/Youth	18	Sites listed here contain information on public and private school bands. Marching, concert, jazz, and small ensembles included.   <p>   Sites are appropriate for, and of interest to, children under the age of 18. All sites are either educational, reference oriented, or informational in nature.   		
445799	Kids_and_Teens/Arts/Music/Music_Colleges	7	This category is for sites providing information about Music College courses to help future career planning by children and teenagers. Many colleges also offer junior schools and youth community programs. Sites listed include those offering information about qualifications needed for entry, how to apply, course content and possible future career paths after obtaining a Music College qualification.   		
445848	Kids_and_Teens/Arts/Music/Online_Listening	2	Sites listed here offer music and sing-along songs you can listen to while online, using your browser; You don't have to download any files. For downloadable sound files, please see the appropriate sub-category.  <p>  Sites in this category will be appropriate for, and of interest to, children under the age of 18. All sites are either educational, reference oriented, or informational in nature.   		
445767	Kids_and_Teens/Arts/Music/Organizations	2	Sites listed here offer information on non-profit and member-supported organizations and groups that focus on teaching children musical skills and music appreciation.   <p>   Sites in this category will be appropriate for, and of interest to, children under the age of 18. All sites are either educational, reference oriented, or informational in nature.   		
445765	Kids_and_Teens/Arts/Music/Piracy	1	Music piracy is the term coined for the illegal distribution of music, generally over the Internet.  Some of the more famous software applications that have fostered such piracy include Kazaa, Gnutella (LimeWire), and Napster.   		
445757	Kids_and_Teens/Arts/Music/Styles	34	Musical styles, or genres, are categories which contain music that has certain elements in common. Some genres, such as Indian music, are geographically defined; others, like Baroque music, are largely defined by chronology, or their historical context. Still others, such as Barbershop, are defined by quite precise technical requirements.  Sites listed here address several different genres, or styles, of music. Sites focusing on one particular type of music are located within the appropriate sub-categories.    <p>    Sites are appropriate for, and of interest to, children under the age of 18. All sites are either educational, reference oriented, or informational in nature.   		
445762	Kids_and_Teens/Arts/Music/Styles/Choral	2	 		
445764	Kids_and_Teens/Arts/Music/Styles/Classical	10	The word 'classical' really has two meanings: firstly, it is used when music is described as belonging to one of two broad categories, for example 'pop' and 'classical'. However, when it is written with a capital 'C', it refers to the short period of time between approximately 1750 and 1820.   Styles of music changed greatly during the Classical period. The symphony was developed as a musical structure and music tended to be very graceful. Classical composers strived to create music of beauty which was restrained in emotion and perfectly structured.   From about 1830, composers began to compose in a more imaginative, emotional way. These works are said to be in the 'Romantic' style. The Romantic composers were inspired by things such as dreams, literature and the supernatural.   Sites in this category cover music written in the classical tradition from approximately 1750 onwards. This includes music of the Classical and Romantic periods, as well as 'classical' music from the twentieth century to the present.   		
445761	Kids_and_Teens/Arts/Music/Styles/Early	1	Music composed before approximately 1500 is often called 'Medieval' music. After this, during the 16th Century, there became a great interest in learning and culture, and it was an age of exploration and discovery. This period is often called the 'Renaissance', which literally means 're-birth'.  Music of this era was often colorful and lively, with many examples of dance music written during this period.  From about 1600 to 1750, the violin started to take the place of the viol. Music in this period is often called 'Baroque', which is a name borrowed from architecture. Baroque music is often full of ornamentation and decoration.  Sites in this category cover these forms of 'Early' music from the Medieval, Renaissance and Baroque periods.   		
445759	Kids_and_Teens/Arts/Music/Styles/Jazz_and_Blues	2	Sites listed here offer a wide variety of information pertaining to all aspects of Jazz and Blues music, including acid Jazz, Fusion, Funk, and Swing. Also included are sites offering historical information on Jazz or Blues.     <p>     Sites are appropriate for, and of interest to, children under the age of 18. All sites are either educational, reference oriented, or informational in nature.   		
445760	Kids_and_Teens/Arts/Music/Styles/Opera	2	Sites listed here offer a wide variety of information pertaining to all aspects of Opera music, including historical data and the Chinese Opera. Also includes web sites for Opera Houses and Companies.    <p>    Sites are appropriate for, and of interest to, children under the age of 18. All sites are either educational, reference oriented, or informational in nature.   		
